ID,year,closed,duration_years,treated,post_treat,treat_group,state_treat_year,BDTOT,distance,own_type,MSTATE,min_bedsize,max_distance,event_time,event_m5,event_m4,event_m3,event_m2,event_m1,event_0,event_p1,event_p2,event_p3,event_p4,event_p5
1445,1989,0,10,1,0,1999,1995,32,28.12,1,SD,12,28.12,-5,1,0,0,0,0,0,0,0,0,0,0
1445,1990,0,11,1,0,1999,1995,32,28.12,1,SD,12,28.12,-5,1,0,0,0,0,0,0,0,0,0,0
1445,1991,0,12,1,0,1999,1995,32,28.12,1,SD,12,28.12,-5,1,0,0,0,0,0,0,0,0,0,0
1445,1992,0,13,1,0,1999,1995,32,28.12,1,SD,12,28.12,-5,1,0,0,0,0,0,0,0,0,0,0
1445,1993,0,14,1,0,1999,1995,12,28.12,1,SD,12,28.12,-5,1,0,0,0,0,0,0,0,0,0,0
1445,1994,0,15,1,0,1999,1995,12,28.12,2,SD,12,28.12,-5,1,0,0,0,0,0,0,0,0,0,0
1445,1995,0,16,1,0,1999,1995,12,28.12,2,SD,12,28.12,-4,0,1,0,0,0,0,0,0,0,0,0
1445,1996,0,17,1,0,1999,1995,12,28.12,1,SD,12,28.12,-3,0,0,1,0,0,0,0,0,0,0,0
1445,1999,0,20,1,1,1999,1995,13,28.12,1,SD,12,28.12,0,0,0,0,0,0,1,0,0,0,0,0
1445,2000,0,21,1,1,1999,1995,12,28.12,1,SD,12,28.12,1,0,0,0,0,0,0,1,0,0,0,0
1445,2001,0,22,1,1,1999,1995,12,28.12,1,SD,12,28.12,2,0,0,0,0,0,0,0,1,0,0,0
1445,2002,0,23,1,1,1999,1995,19,28.12,1,SD,12,28.12,3,0,0,0,0,0,0,0,0,1,0,0
1445,2003,0,24,1,1,1999,1995,19,28.12,1,SD,12,28.12,4,0,0,0,0,0,0,0,0,0,1,0
1445,2004,0,25,1,1,1999,1995,19,28.12,1,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2005,0,26,1,1,1999,1995,12,28.12,1,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2006,0,27,1,1,1999,1995,12,28.12,1,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2007,0,28,1,1,1999,1995,12,28.12,1,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2008,0,29,1,1,1999,1995,12,28.12,1,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2009,0,30,1,1,1999,1995,12,28.12,2,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2010,0,31,1,1,1999,1995,12,28.12,2,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2011,0,32,1,1,1999,1995,12,28.12,2,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2012,0,33,1,1,1999,1995,12,28.12,2,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2013,0,34,1,1,1999,1995,12,28.12,2,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2014,0,35,1,1,1999,1995,12,28.12,2,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2015,0,36,1,1,1999,1995,12,28.12,2,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2016,0,37,1,1,1999,1995,12,28.12,2,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2017,0,38,1,1,1999,1995,12,28.12,2,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2018,0,39,1,1,1999,1995,12,28.12,2,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1445,2019,0,40,1,1,1999,1995,12,28.12,2,SD,12,28.12,5,0,0,0,0,0,0,0,0,0,0,1
1446,1980,0,1,1,0,1999,1995,30,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1981,0,2,1,0,1999,1995,26,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1982,0,3,1,0,1999,1995,26,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1983,0,4,1,0,1999,1995,26,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1984,0,5,1,0,1999,1995,22,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1985,0,6,1,0,1999,1995,20,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1986,0,7,1,0,1999,1995,20,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1987,0,8,1,0,1999,1995,20,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1988,0,9,1,0,1999,1995,20,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1989,0,10,1,0,1999,1995,20,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1990,0,11,1,0,1999,1995,20,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1991,0,12,1,0,1999,1995,20,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1992,0,13,1,0,1999,1995,20,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1993,0,14,1,0,1999,1995,20,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1994,0,15,1,0,1999,1995,20,1.312614284612303,1,SD,18,8.52,-5,1,0,0,0,0,0,0,0,0,0,0
1446,1995,0,16,1,0,1999,1995,18,1.312614284612303,1,SD,18,8.52,-4,0,1,0,0,0,0,0,0,0,0,0
1446,1996,0,17,1,0,1999,1995,18,1.312614284612303,1,SD,18,8.52,-3,0,0,1,0,0,0,0,0,0,0,0
1446,1997,0,18,1,0,1999,1995,18,1.312614284612303,1,SD,18,8.52,-2,0,0,0,1,0,0,0,0,0,0,0
1446,1998,0,19,1,0,1999,1995,18,8.52,1,SD,18,8.52,-1,0,0,0,0,1,0,0,0,0,0,0
1446,1999,0,20,1,1,1999,1995,18,1.312614284612303,1,SD,18,8.52,0,0,0,0,0,0,1,0,0,0,0,0
1446,2000,0,21,1,1,1999,1995,18,1.312614284612303,2,SD,18,8.52,1,0,0,0,0,0,0,1,0,0,0,0
1446,2001,0,22,1,1,1999,1995,18,1.312614284612303,2,SD,18,8.52,2,0,0,0,0,0,0,0,1,0,0,0
1446,2002,0,23,1,1,1999,1995,18,1.312614284612303,2,SD,18,8.52,3,0,0,0,0,0,0,0,0,1,0,0
1446,2003,0,24,1,1,1999,1995,18,1.312614284612303,2,SD,18,8.52,4,0,0,0,0,0,0,0,0,0,1,0
